,Text,Likes,Retweets,Date-Time,Date
255,This technology has the potential to change the world. Very proud of the team for helping lead us into a safer era of transportation. https://t.co/JFoNDU4MKY,184,58,2018-06-06 17:30:10+00:00,2018-06-06
256,"Teaming up with Softbank adds an additional strong partner as we pursue our vision of zero crashes, zero emissions and zero congestion. https://t.co/j5seAYhOiy",151,40,2018-05-31 11:35:03+00:00,2018-05-31
257,"I’m honored to be included with this inspiring group. As an iconic American company, our heritage will always be a part of our future. Here’s to our next 100 years of innovating. https://t.co/UCMN0TcnYI",167,24,2018-05-30 20:02:16+00:00,2018-05-30
258,"RT @Stanford: Physics professor Kathryn Moler, BS ’88, PhD ’95, will support shared research programs at Stanford and @SLAClab as the new v…",0,21,2018-05-30 00:48:42+00:00,2018-05-30
259,RT @GM: Congratulations to Dr. Mei Cai on her recognition for Asian-American Engineer of the Year. We’re proud of her commitment to the evo…,0,27,2018-05-30 00:48:20+00:00,2018-05-30
260,"RT @RobertIger: From Channing Dungey, President of ABC Entertainment: ""Roseanne's Twitter statement is abhorrent, repugnant and inconsisten…",0,8844,2018-05-30 00:48:05+00:00,2018-05-30
261,"RT @TeamChevy: Your 2018 #Indy500 champion, @12WillPower! Congratulations to Will and @Team_Penske! https://t.co/LRb5hv5LxT",0,83,2018-05-27 19:41:16+00:00,2018-05-27
262,Congrats Will Powers @TeamChevy @Team_Penske #Indy500,97,13,2018-05-27 19:38:34+00:00,2018-05-27
263,"I sat down with @LloydBlankfein to talk about the bold vision @GM. We're placing the right bets today to ensure a better future for tomorrow. I hope you watch and join us on our journey to create a world of zero crashes, zero emissions and zero congestion. https://t.co/kEy8CvFGy0",61,17,2018-05-25 13:16:27+00:00,2018-05-25
264,"We are revolutionizing how the world moves. The @GM team inspires and energizes me every day to innovate and take smart risks, which is why I’m excited about our future. https://t.co/q8fQLzN9ZU",135,29,2018-05-23 20:33:57+00:00,2018-05-23
265,"A great piece from @TeenVogue about my friend and colleague, Pam Fletcher. Thank you to Pam and team for helping ensure a better tomorrow. https://t.co/tDspGI9eEW",60,15,2018-05-15 17:29:42+00:00,2018-05-15
266,"Thank you, @DukeU, for the honorary degree. The honor is truly mine. Congrats to the new grads for everything you’ve achieved already and for what is to come. https://t.co/9PlqPQWFcd",76,5,2018-05-13 20:10:22+00:00,2018-05-13
267,"I’m remembering my mom today, who taught me perseverance and made me a better person, parent and leader. Happy #MothersDay to all the moms out there who are teaching the next generation that anything is possible for those willing to work for it.",248,20,2018-05-13 14:20:25+00:00,2018-05-13
268,"A zero-emissions world is possible. Today, I reaffirmed our unwavering commitment to an all-electric future with the @GM team. You can read more about our position here: https://t.co/K5CIver340",205,71,2018-05-08 13:37:46+00:00,2018-05-08
269,"It was wonderful talking and learning from the next generation of leaders. Thank you, @LAAF, for letting me be a part of your incredible class! https://t.co/tQ5zsoIO19",52,6,2018-05-07 18:46:40+00:00,2018-05-07
270,I had a wonderful time at the #FIRSTChamp Closing Celebration Saturday night. It was exciting to see so much passion for innovation and #STEM. We are incredibly proud to sponsor such an important event and be considered part of the #STEMSquad. @FIRSTweets https://t.co/3SR0RduOMz,123,26,2018-05-02 17:16:48+00:00,2018-05-02
271,I spoke to a group of employees at SYNAPSE: our 3-month long innovation program. An innovative mindset is crucial to succeeding in this fast-paced industry and I’m so proud of their enthusiasm and dedication to ensure we're living by our @GM behaviors to improve customers’ lives. https://t.co/Q9iahVDMH2,90,18,2018-04-30 14:53:23+00:00,2018-04-30
272,"Results this quarter were in line with our expectations with planned, lower production in North America related to the transition to our all-new @Chevrolet #Silverado and @GMC #Sierra. We’re on plan to deliver another strong year in 2018. https://t.co/uXENnbRoZZ",95,16,2018-04-26 11:06:23+00:00,2018-04-26
273,"@kjlefevre @NCSD @docsmatthews @NoviDeerfield @DeerfieldNovi Thank you, @kjlefevre. Please tell Calli that I encourage her to follow her passions and there is no substitution for hard work! Good luck on your project.",4,0,2018-04-24 10:56:52+00:00,2018-04-24
274,"I believe there are fundamental elements to success. Mentorship, hard work and being open to feedback are just a few that I talk about with @LauraZarrow and @AdamMGrant on their @BizRadio111 #WomenatWork podcast. https://t.co/LPLhSVsZiZ",70,17,2018-04-23 16:50:10+00:00,2018-04-23
275,"RT @GM: Our vehicles have traveled over 2.78 billion EV miles, saving customers 106.9 million gallons of gasoline. That’s 106.9 million ste…",0,60,2018-04-20 19:29:07+00:00,2018-04-20
276,"@devinwenig @GM Welcome! Looking forward to your perspectives and insights as we work to achieve a world with zero crashes, zero emissions, and zero congestion.",7,0,2018-04-19 18:23:08+00:00,2018-04-19
277,It’s an honor to be listed amongst these inspiring names and an even greater honor to lead the @GM team. Thanks @Fortune for the acknowledgement. https://t.co/s0jiyGASW8,241,50,2018-04-19 12:08:52+00:00,2018-04-19
278,"RT @Cruise: Great tech is a function of the people who build it.

https://t.co/2QrDS7z3yP",0,44,2018-04-12 01:20:41+00:00,2018-04-12
279,"Last week, I spoke with @StanfordGSB students at @GM’s headquarters. We discussed our local corporate responsibility and civic efforts and how we plan to grow top talent in #Detroit. https://t.co/acryxtOHSI",98,13,2018-04-05 14:54:10+00:00,2018-04-05
280,"I’m always excited for the opportunity to meet with new members of the @GM family, and last week I was able to meet three from @UMich Ross School of Business in @cheri_cheralex's class. We’re delighted to have you joining our team. https://t.co/c1oKmOkiHQ",185,12,2018-04-04 15:47:33+00:00,2018-04-04
281,"In my career, I am lucky enough to meet some incredible people. Yesterday, I was able to chat with former @GM engineer, Paul Hitch. Paul was part of many beginnings at GM and he has helped build what Chevy Trucks is today. Happy belated 101 birthday, Paul. https://t.co/kjracSWpps",283,30,2018-03-27 14:11:37+00:00,2018-03-27
282,"Do the right thing, even when it’s hard. By emulating this behavior, it will lead to trusting relationships with your peers, which is vitally important to succeed. Read more of my #workplace advice via @LinkedIn: https://t.co/a5O6pkWLou",144,58,2018-03-26 17:00:13+00:00,2018-03-26
283,"RT @CatalystInc: .@AdvanceBizWomen has released its third recommendation report, “Attracting Women Entrepreneurs, Encouraging Women to Star…",0,2,2018-03-26 15:43:02+00:00,2018-03-26
284,"@LeahFessler Glad to have you with us today, Leah. I think we can all agree that this is a frustration in most workplaces!",7,1,2018-03-23 18:09:19+00:00,2018-03-23
285,@jkpotvin @GM @AdamMGrant Mentorship is critical to the success of women across all industries and some of the best advice I’ve received was from men. Thanks for joining the discussion and sharing your thoughts.,27,6,2018-03-23 18:08:43+00:00,2018-03-23
286,"@david_green_uk @AdamMGrant It's easier to live your values when things are going well, but it’s when the going gets tough that you have to make sure you continue to live those values. Appreciate you joining us today, David.",20,2,2018-03-23 18:07:29+00:00,2018-03-23
287,"Keeping our vision of a zero emissions world in mind, I’m excited about our electric fleet. Thanks for the warm welcome, Austin. https://t.co/Tlc5SXSvmR",139,24,2018-03-16 17:03:33+00:00,2018-03-16
288,"Today @AdvanceBizWomen shared our recommendation: ""Increasing the Number of Women in STEM."" Improving access to #STEM education is crucial to innovation and it helps communities attract and keep good jobs that will drive the future. #IWD2018 https://t.co/aMouTyiBsU",101,38,2018-03-08 14:59:21+00:00,2018-03-08
289,"I’ve just taken action to #PressforProgress by pledging to challenge stereotypes and bias. Today we are united as friends, colleagues and communities to think, act and be inclusive. https://t.co/rtlOPnE6WN #IWD2018",159,51,2018-03-08 11:58:26+00:00,2018-03-08
290,"For more than a century, @GM has helped transform how the world moved, and we’re moving fast. Today I sat down with @DanielYergin to discuss our vision for a future with zero emissions and how our electric vehicle strategy will get us there. #CERAWeek2018 https://t.co/PCXqpAVHb5",143,43,2018-03-07 21:13:38+00:00,2018-03-07
291,"This is a great accomplishment, and I’m proud of the dedication and innovation our team put forth to contribute to @GM’s zero-waste goal. https://t.co/c4WmAvnA5v",146,34,2018-03-05 18:00:05+00:00,2018-03-05
292,Congratulations to the entire @ThisIsGMC team on the launch of the 2019 #GMCSierra. 👏🏼 Trucks have been the workhorse of our product portfolio for 100 years and the Sierra represents a new generation of our full-size trucks. https://t.co/39vhlL5VEx,203,38,2018-03-01 21:23:49+00:00,2018-03-01
293,"John Bradburn, @GM #engineer and global manager of waste reduction, is helping pave the way for a cleaner, more sustainable future. #eweek2018 https://t.co/dTQe3IZanM",83,26,2018-02-23 13:44:22+00:00,2018-02-23
294,"Under Pam Fletcher’s leadership, @GM will launch 20 electric vehicles by 2023, a commitment that will help lead the way to a zero emissions future. Her advice to girls: Don’t try to fit in to someone else’s mold; be yourself! #EWeek2018 #GirlDay2018 https://t.co/yYHq0QQ6KT",331,107,2018-02-22 13:12:49+00:00,2018-02-22
295,I enjoyed @chevrolet Corvette #engineer Charlie Rusher’s story about how he turned a hobby of working on cars into a career that is helping shape a part of auto history. #eweek2018 https://t.co/FJ8gd6CDTO,86,11,2018-02-21 13:17:29+00:00,2018-02-21
296,"Congratulations to my colleague, Alicia Boler Davis, on being named The @BlackEngineer of the Year by the Council of Engineering Deans. We need more strong mentors like Alicia who encourage young women and men to follow their dreams of becoming an #engineer. #eweek2018 https://t.co/G1lsPuplYY",142,31,2018-02-20 14:30:45+00:00,2018-02-20
297,"Happy #NationalEngineersWeek! I’ll be recognizing a few #engineers helping to transform @GM, starting with EVP of Global Product Development, Mark Reuss. He has a true passion for cars and inspires us through his determination to create the best vehicles. https://t.co/sfaP6RCDUT",136,32,2018-02-19 18:45:28+00:00,2018-02-19
298,Congrats @austindillon3 and @TeamChevy for the win at #DAYTONA500 #Chevrolet,122,25,2018-02-18 23:42:16+00:00,2018-02-18
299,"We continue to take innovative, smart risks that will make the world safer, better and more sustainable. Read the letter I’ve shared with the @GM team about what we’ll accomplish in 2018 and beyond: https://t.co/MFissIngdL https://t.co/6Ed1hTUZFV",130,47,2018-02-15 12:33:42+00:00,2018-02-15
300,"Embrace new and different opportunities — and if those opportunities make you feel a little uncomfortable, you’re probably on the right track. Read more advice from me and many others in @QuartzAtWork’s #HowWellWin series: https://t.co/T3v0r0Ky80",158,44,2018-02-07 19:20:12+00:00,2018-02-07
301,Some of the best advice I received was from male mentors who encouraged me to speak up in meetings and to take leadership roles. I commit to #MentorHer and encourage my team to do the same. Learn more: https://t.co/EdFDolwaFQ,358,103,2018-02-06 15:58:40+00:00,2018-02-06
302,"In 2017, we further strengthened our core business and advanced our vision for future mobility. It was a transformative year and we’re just getting started. https://t.co/N5BVuuTehu https://t.co/FfN4OxnNsU",169,65,2018-02-06 12:33:32+00:00,2018-02-06
303,"With the opening of our new Markham Campus at the Canadian Technical Centre, we've committed $1.8 million over the next three years for #STEM education programs to help inspire the next generation of Canadian technology innovators. Congrats to the entire @GMcanada team! https://t.co/QkH2UAqplV",176,60,2018-01-19 19:16:00+00:00,2018-01-19
304,"Today we revealed ‘@GM World’: our renovated headquarters in Detroit. It complements the resurgence of Detroit, highlights 100 years of innovation and showcases the future of personal mobility. https://t.co/K9MB5P7w94",328,91,2018-01-18 01:15:49+00:00,2018-01-18
305,"Today we celebrate a man who fought for freedom, justice, dignity and hope. At @GM, diversity is our strength. Today and everyday we should remember Dr. King’s words, “the time is always right to do what is right”. #MLKDay",278,83,2018-01-15 13:16:35+00:00,2018-01-15
306,"It was great to be with @chevrolet tonight as they revealed the next-generation 2019 #Silverado, exactly 100 years after the brand delivered its first trucks to customers in January 1918. Congratulations to the entire #Chevy team. https://t.co/nWSmczPXKq",277,44,2018-01-14 00:43:59+00:00,2018-01-14
307,"We combined the best of Detroit, Silicon Valley and our teams around the world to improve performance and safety throughout design, development and deployment. Take a look at our fourth generation self-driving car with @Cruise. https://t.co/o0lAuiGP3Q",125,41,2018-01-12 20:03:04+00:00,2018-01-12
308,Today we took another step on our journey to safely deploy self-driving cars in 2019 and help bring our vision of a world of zero crashes to life. https://t.co/8VcLZ4OBL8,281,118,2018-01-12 14:00:20+00:00,2018-01-12
309,My @GM colleagues and I sat down to share our holiday wish lists and favorite traditions. We’re looking forward to an exciting 2018 and we wish you and your family a safe and happy holiday. https://t.co/6qZt7Od4WP,164,24,2017-12-18 17:53:15+00:00,2017-12-18
310,"At @GM, we’re committed to creating safer, better and more sustainable solutions for customers. Thanks @Forbes for recognizing our efforts and our employees who make this possible. https://t.co/fW3jUnu7Dj",121,26,2017-12-13 14:10:35+00:00,2017-12-13
311,"My message to women – go for it! Catch my conversation with @theskimm, where we discuss self-driving cars and #careeradvice: https://t.co/Kj2i1xkdob",109,57,2017-12-07 15:22:44+00:00,2017-12-07
312,RT @GM: The world is in the midst of a transportation revolution and we’re proud to pave the way. https://t.co/lB8enD3ck2,0,72,2017-11-30 19:45:27+00:00,2017-11-30
313,"Zero crashes, zero emissions, and zero congestion. @GM's vision is coming to fruition right now. https://t.co/rSIdjOmwHt",177,53,2017-11-29 18:38:26+00:00,2017-11-29
314,Giving is at the core of @GM’s vision for the world. We cannot advance the future of personal mobility without considering the importance of social mobility. Heidi Magyar shares how giving drives us forward every day. #GivingTuesday https://t.co/BswprwlOiO,63,16,2017-11-28 17:47:00+00:00,2017-11-28
315,"As I reflect on a year of progress and innovation, I’m thankful to my @GM family for inspiring me and for being the force behind the future of mobility. Wishing you and yours a happy and safe Thanksgiving. https://t.co/e1mQiMndn8",193,15,2017-11-23 13:12:43+00:00,2017-11-23
316,"I enjoyed talking about self-driving cars, the importance of inclusive corporate cultures and Game of Thrones in an elevator with @joannastern. https://t.co/hLdx9SLS9w",107,24,2017-11-21 14:25:27+00:00,2017-11-21
317,"Honored to accept the Muriel Siebert Award on behalf of @GM for our commitment to gender parity in the boardroom. Thank you, @WomensForumNY. https://t.co/aNDYqZmiEC",134,48,2017-11-14 21:11:56+00:00,2017-11-14
318,"On this Veterans Day, I’m grateful to those who have served our country. Thank you to all veterans and their families. https://t.co/wzKjDXSUco",187,37,2017-11-11 13:18:49+00:00,2017-11-11
319,"RT @GM: $GM profitable in all operating business segments, bolstered by 25% increase in crossover sales. https://t.co/3e7aC384zK https://t.…",0,42,2017-10-24 11:46:12+00:00,2017-10-24
320,"We’re managing the business with discipline to drive strong performance today, while investing to shape the future of transportation. https://t.co/fjcBEb1r2n",154,40,2017-10-24 11:38:16+00:00,2017-10-24
321,#IDriveFor my mother who battled breast cancer twice. She passed away 13 years ago but the lessons she taught me drive me forward every day. https://t.co/wN0ryIngOf,210,65,2017-10-12 14:54:00+00:00,2017-10-12
322,@FortuneMPW I’ll always own a car because I love to drive and I’m REALLY looking forward to riding in self-driving cars too.,51,6,2017-10-12 00:47:30+00:00,2017-10-12
323,RT @kvogt: https://t.co/mwn9s9MZze,0,78,2017-10-09 14:01:09+00:00,2017-10-09
324,"Yesterday, I spent 30 mins in a self-driving Bolt EV cruising through SF. Thanks @cruise team for the experience - so proud of our progress. https://t.co/2PrxcsoMIR",459,125,2017-10-05 19:20:59+00:00,2017-10-05
325,It was great talking w/ the @Pinterest team yesterday about women in business and what Detroit and Silicon Valley can learn from each other. https://t.co/QWu8i1kcWX,95,12,2017-10-05 18:01:12+00:00,2017-10-05
326,RT @kvogt: Some details about why we test self-driving cars in SF.  More news to come next week. https://t.co/77chpIyjKE,0,79,2017-10-03 17:37:53+00:00,2017-10-03
327,Zero Crashes. Zero Emissions. Zero Congestion. This is the @GM vision to move humanity forward. https://t.co/W5ALBsAsdI,275,116,2017-10-03 11:18:16+00:00,2017-10-03
328,Deeply saddened by the tragic shooting in Las Vegas. My prayers are with the victims and their families.,123,14,2017-10-02 13:42:23+00:00,2017-10-02
329,"I’m honored, inspired and excited for the future of @GM. https://t.co/6swHc0z48c",195,41,2017-09-21 14:02:44+00:00,2017-09-21
330,"Today, we announced the launch of @BlackGirlsCode #Detroit. Working together, we can make a difference in #STEM. https://t.co/T96rOQ4Kas https://t.co/juZJeXih8M",173,56,2017-09-12 15:02:15+00:00,2017-09-12
331,RT @kvogt: How we built the first real self-driving car (really) https://t.co/8cXMKHTUu4,0,323,2017-09-11 18:22:49+00:00,2017-09-11
332,Humbled while reading @Time’s FIRSTS. How can we encourage more firsts for women and girls? #SheIsTheFirst https://t.co/un9NmxNqig,263,123,2017-09-07 17:43:08+00:00,2017-09-07
333,"GM is about unity and inclusion, and so am I. We must reinforce tolerance and diversity. https://t.co/JgUQZNKzsz",440,157,2017-08-16 19:36:03+00:00,2017-08-16
334,"At our #GM2020 Summit, we discussed the value of being bold and taking action. These attitudes enable @GM to lead in the future of mobility. https://t.co/isQb8QVDRO",98,22,2017-08-10 12:04:10+00:00,2017-08-10
335,"RT @kvogt: For the first time ever, there are people in SF using autonomous vehicles as their primary form of transportation. https://t.co/…",0,246,2017-08-08 20:39:21+00:00,2017-08-08
336,"We sparked curiosity and creativity at a #STEM camp, when the @GM team volunteered last week in Detroit’s Cody Rouge community. https://t.co/HtIlvqqQaT",111,24,2017-07-31 20:21:41+00:00,2017-07-31
337,RT @GM: $GM reported Q2 North American EBIT-adj of $3.5B and EBIT-adj margin of 12.2% from continuing operations. https://t.co/hsLrcW3Ltm,0,24,2017-07-25 11:42:15+00:00,2017-07-25
338,Disciplined and relentless focus on improving our business performance led to a strong quarter and very solid first half of the year. https://t.co/yNG8eWefv4,168,45,2017-07-25 11:32:46+00:00,2017-07-25
339,"A true testament to working hard and staying true to your passions. Congrats, Julie Payette, on becoming Canada's next Governor-General. 🇨🇦 https://t.co/CZU59p9g75",82,22,2017-07-14 17:28:55+00:00,2017-07-14
340,"Congratulations, Kimberly Bryant (@6Gems)! You’re leading the way for women in technology, and @GM is proud to be your partner. https://t.co/04PFOM0c7Z",49,5,2017-07-14 13:15:20+00:00,2017-07-14
341,I hope your #FourthofJuly is as vibrant as Mike’s lineup of classic GM cars. Have a safe and relaxing holiday! https://t.co/W6YLKYb47f,116,16,2017-07-04 15:42:36+00:00,2017-07-04
342,"Proud to partner with @codeorg, @BlackGirlsCode, @instituteofplay &amp; @DigitalPromise to crack the code in #STEM. https://t.co/eDiOUUv4Mz https://t.co/irGHA7RvmY",184,54,2017-06-28 12:07:45+00:00,2017-06-28
343,Great talking with you about #STEM education too! Thank you for coming to GM’s Canadian Technical Centre today. https://t.co/iG0YXJgQJr,93,29,2017-06-22 20:27:54+00:00,2017-06-22
344,I had a good conversation with @SecretaryRoss and @JeffImmelt on challenges and successes in a global marketplace: https://t.co/mr2X0vBJZ3,41,13,2017-06-20 14:24:00+00:00,2017-06-20
345,"Happy #FathersDay to my husband, Tony, and to all the dads who play a special role in their families. https://t.co/wZvqsDIrPU",139,9,2017-06-18 15:56:15+00:00,2017-06-18
346,.@GM announces completion of the latest self-driving test @ChevyElectric Bolt EVs. This is the future of mobility. https://t.co/0mwmM8JTxF https://t.co/MBbbF7mWR7,193,89,2017-06-13 14:14:02+00:00,2017-06-13
347,"@adehoyoshart @GM @HACRORG @GM_Diversity Thanks, @adehoyoshart, for participating. It was a great discussion.",1,0,2017-06-09 18:05:45+00:00,2017-06-09
348,"Yesterday was a great day, filled w/ thoughtful conversation and company. Thank you, @sherylsandberg for joining us. https://t.co/jOC56dAavq https://t.co/UL3BhaUUAt",113,17,2017-06-09 18:02:07+00:00,2017-06-09
349,Diversity of thought and experience is one of the things that strengthens @GM to lead in mobility. https://t.co/5uMaTMFr8A via @detroitnews,110,37,2017-06-05 15:23:16+00:00,2017-06-05
350,RT @TeamChevy: It was a podium finish for @josefnewgarden (P2) &amp; @12WillPower (P3) at Dual 2 of the #DetroitGP! Congrats to @Team_Penske! h…,0,10,2017-06-04 23:40:18+00:00,2017-06-04
351,RT @NASCAR: .@JimmieJohnson masters the @MonsterMile for the 11th time! https://t.co/H3O7xc42gG,0,215,2017-06-04 21:32:01+00:00,2017-06-04
352,#DetroitGP #Chevy thanks for all you do for Detroit @Team_Penske.  Good luck on restart! https://t.co/CJzH3XFeEz,69,14,2017-06-04 21:25:38+00:00,2017-06-04
353,We’re committed to a better environment for everyone. Lowering emissions is the right thing to do and good business.,371,117,2017-06-02 18:16:51+00:00,2017-06-02
354,"RT @GM: On this #MemorialDay, we honor our soldiers for sacrificing their lives to protect and serve our nation. https://t.co/JsMPUNxGh2",0,33,2017-05-29 16:06:16+00:00,2017-05-29
355,"Find out what makes Mark Reuss, our EVP of global product development, the best car guy in the business: https://t.co/sfaP6Rl33l",67,23,2017-05-26 14:27:57+00:00,2017-05-26
356,"@ahuster @OSUEcoCAR @GM I had a great time learning about the #ecocar3 teams’ innovations and loved the energy in the garage. Welcome to the @GM family, @ahuster!",14,2,2017-05-19 20:18:06+00:00,2017-05-19
357,Congrats to our Executive Chief Engineer Pam Fletcher on making #7! We're proud of your leadership in driving the future of mobility @GM. https://t.co/kOmu02tYU0,100,28,2017-05-15 18:14:32+00:00,2017-05-15
358,"Today, I’m grateful for time with my kids and the lessons we’ve learned from each other. Happy Mother’s Day! https://t.co/yAt8VnvhDS https://t.co/Hj1AJ19Idw",194,19,2017-05-14 14:19:36+00:00,2017-05-14
359,@ProfessorBantz @GM @EconomicClubIN @CICPIndiana Diverse leadership is one of the keys to success! Thanks for joining.,3,0,2017-05-11 18:24:53+00:00,2017-05-11
360,@jeanette_craw @PikeYCC @PikeHighSchool I had a great time chatting with your students. Please tell them to keep up the hard work!,5,2,2017-05-11 18:23:52+00:00,2017-05-11
361,@claudiawhiteTV @EconomicClubIN @GM Thanks for joining today! I had a wonderful time.,1,0,2017-05-11 18:21:38+00:00,2017-05-11
362,"Thank you, @EconomicClubIN, for having me today. A highlight was meeting a terrific group of STEM students! https://t.co/V0ZK6XOYzp",52,11,2017-05-11 18:20:33+00:00,2017-05-11
363,"On #NationalTeacherDay, I'm thankful for the doors that my education opened and the teachers who mentored me along the way. #ThankATeacher",86,16,2017-05-09 13:32:03+00:00,2017-05-09
364,"@optionb Thanks, @OptionB, for sharing my story. I hope my mother’s words will inspire people to move forward, not back, during a difficult time",1,0,2017-05-05 21:21:04+00:00,2017-05-05
365,@kimberlyeber @GM I was honored to be there. Thank you for having me.,2,0,2017-05-04 22:59:15+00:00,2017-05-04
366,@jjalabraba @StanfordBiz Thanks for listening! I had a great time.,2,0,2017-05-04 22:54:57+00:00,2017-05-04
367,"@StanfordBiz @GM Thank you, @StanfordBiz, for having me today. It was great to be back at my alma mater and I enjoyed the discussion.",5,1,2017-05-04 22:52:20+00:00,2017-05-04
368,"@CidWilson @GM @HACRORG @WestinDetroit @GM_Diversity @GMBPress @VisitDetroit @freep @detroitnews Thank you, @CidWilson, for having me at #HACR2017. It was a pleasure speaking with you about the importance of diversity and mentorship.",17,4,2017-05-02 13:24:58+00:00,2017-05-02
369,$GM Q1 record results demonstrate strong earnings power and our actions reflect a resolve to grow profitability.,95,28,2017-04-28 11:45:24+00:00,2017-04-28
370,"RT @GM: $GM reported first-quarter records for revenue ($41.2B), EBIT-adjusted ($3.4B) and EBIT-adjusted margin (8.2%). https://t.co/otqzaa…",0,43,2017-04-28 11:31:43+00:00,2017-04-28
371,"13 years after my mother’s death, this piece of advice strengthens my resilience every day. https://t.co/yAt8VnvhDS #OptionB",115,28,2017-04-24 14:02:10+00:00,2017-04-24
372,"This is one step toward making lives safer, simpler and better. I am excited about what the future of mobility will look like at @GM. https://t.co/agox3g0sgC",89,34,2017-04-13 15:27:53+00:00,2017-04-13
373,Congratulations to the entire @Buick team. What a beautiful car! https://t.co/TALQFMuJLL,99,29,2017-04-13 15:25:05+00:00,2017-04-13
374,"How time can race by! In 1953, the first Corvette was built in Flint, MI, in Polo White and red interior. The design is just as sharp today. https://t.co/wvR3yZBilj",92,26,2017-04-13 15:24:30+00:00,2017-04-13
375,"I’m proud of my friend, Sheryl, for launching this important initiative. Together, we can work to close the gender pay gap. #20PercentCounts https://t.co/whEC4RTU7o",152,50,2017-04-04 13:21:01+00:00,2017-04-04
376,"Proud of @Lyft, @LoganGreen and @johnzimmer for dealing with unconscious bias, #20percentcounts and encouraging people to “Be Yourself.” https://t.co/lvYLXvY3Yn",47,11,2017-04-04 13:18:06+00:00,2017-04-04
377,"I was energized by SYNAPSE, @GM's 2-month innovation program. Meeting some of the enthusiastic teams was a highlight last week! https://t.co/CQFC5mpuCg",42,10,2017-03-29 14:29:08+00:00,2017-03-29
378,"A @GM engineer shares a post on building our bench-strength of female leaders. Thanks for joining us, @evittorini. https://t.co/vi4m3eglWs https://t.co/AycFHqVYCY",68,16,2017-03-27 13:33:46+00:00,2017-03-27
379,I’ll be live at 3:30pm EST with 2 @GM employees talking about how we’re disrupting the innovation process. Tune in: https://t.co/kAykgTN1Ju,34,5,2017-03-24 18:15:03+00:00,2017-03-24
380,“You have the power to make decisions about the life you want to lead.” Great advice from Joanne Krell. https://t.co/LGd1gveeLq #IWD2017 https://t.co/Uf2TS2Q7nM,49,15,2017-03-23 13:38:21+00:00,2017-03-23
381,I’m fortunate to learn from women across the @GM family. Victoria McInnis shares her best career advice: https://t.co/uWm6q7GuhE #IWD2017 https://t.co/vToweWpwis,46,16,2017-03-21 13:54:02+00:00,2017-03-21
382,@DriveMaven’s @Julia_Steyn shared how her mentor has and always will be her mother. Who is yours? #IWD2017 https://t.co/53GKj2Qznb https://t.co/jNeu5dTtn2,9,3,2017-03-16 13:50:26+00:00,2017-03-16
383,Congrats to @GirlsWhoCode on their 5 year anniversary. We're proud to partner with an amazing organization to close the gender gap in #STEM.,160,45,2017-03-15 12:41:04+00:00,2017-03-15
384,"""Don’t fear failure. It leads to growth and success if you don’t give up."" #IWD2017 advice from Alicia Boler Davis https://t.co/f3Z6VEN31q",79,28,2017-03-14 13:14:18+00:00,2017-03-14
385,"Enjoyed talking with @JennaBushHager for @TODAYshow about breaking down barriers, my mom and the auto business. https://t.co/V1loTPGHsw https://t.co/gweJflvwxw",133,54,2017-03-13 15:29:31+00:00,2017-03-13
386,A great look back at the work we accomplish when we come together. #IWD2017 https://t.co/qYIJONPeeJ,42,10,2017-03-08 21:30:55+00:00,2017-03-08
387,@megmeg_momo I’m inspired daily by the powerful women around me and together we can #BeBoldForChange.,4,0,2017-03-08 21:29:24+00:00,2017-03-08
388,Together we can be #BeBoldForChange. https://t.co/UKCOZk6b4q,20,4,2017-03-08 21:28:43+00:00,2017-03-08
389,A diverse workforce makes us stronger. #IWD17 https://t.co/WdKcrT2HHn,50,20,2017-03-08 21:28:01+00:00,2017-03-08
390,The five things the next generation of female executives need to know https://t.co/FubvTuIMpG,114,76,2017-03-08 13:37:35+00:00,2017-03-08
391,My husband and I just funded a business school scholarship for women. #BeBoldForChange #IWD2017,160,24,2017-03-08 13:05:44+00:00,2017-03-08
392,I’ve just pledged to champion women's #STEM education. #BeBoldForChange. You can commit to action here: https://t.co/nU016VrizT #IWD2017,105,18,2017-03-08 13:05:22+00:00,2017-03-08
393,"Thanks for inviting me to your @FamilyReunion7. @cavsdan, I look forward to continued partnership on the future of #Detroit! #FR007 https://t.co/wasqLlANWo",77,19,2017-03-01 22:55:25+00:00,2017-03-01
394,Great gift idea supporting #womeninSTEM! #womenshistorymonth https://t.co/tOGkXl3OY1,50,11,2017-03-01 16:31:37+00:00,2017-03-01
395,"Really enjoyed talking with David Rubenstein at @TheEconomicClub today about cars, @GM and female leadership. https://t.co/aLKN7LXyl1",93,23,2017-02-28 19:53:44+00:00,2017-02-28
396,"@kireton That’s great, Kirsten! We look forward to having your daughter at @GM.",12,0,2017-02-23 22:15:52+00:00,2017-02-23
397,Who knew a love of math would lead me to where I am today? Celebrating all engineers this #GirlDay2017! #eweek2017 https://t.co/MeJwxTgR5y,413,127,2017-02-23 16:48:27+00:00,2017-02-23
398,@DriveMaven is just one example of the game-changing technologies that are helping us redefine personal mobility. https://t.co/rqChVej0eq,18,5,2017-02-22 18:17:04+00:00,2017-02-22
399,"Congratulations, Muktar! An inspiring personal story on how engineering and artistry can work together. #NationalEngineersWeek https://t.co/2EGcw52KtA",65,22,2017-02-20 17:53:14+00:00,2017-02-20
