,Text,Likes,Retweets,Date-Time,Date
638,"@amcauce Well said, @amcauce Thank you for joining us at Microsoft to share your views and experiences in this important conversation.",41,3,2018-07-27 23:54:13+00:00,2018-07-27
639,"@TinaBrownLM @FordFoundation @darrenwalker @amcauce @UW @ArlanWasHere @Backstage_Cap @6Gems @BlackGirlsCode Thank you so much, @TinaBrownLM This is an important dialogue and I always appreciate the opportunity to learn from your perspective and insights.",17,1,2018-07-27 23:50:30+00:00,2018-07-27
640,"@ArlanWasHere @Microsoft @6Gems @amcauce @TinaBrownLM @darrenwalker @Backstage_Cap Thanks for visiting us at Microsoft, @ArlanWasHere and contributing to such an important conversation on inclusion.",161,10,2018-07-27 23:43:22+00:00,2018-07-27
641,"Computer science education should be accessible to young people of all backgrounds, which is why we're partnering with @BlackGirlsCode to help establish a Seattle chapter. Thanks @6Gems for your pioneering work to empower the next generation of innovators. https://t.co/TBMIoSNxjU",759,184,2018-07-27 00:02:33+00:00,2018-07-27
642,"We want to ensure capital is available more broadly in society, and that must include more women entrepreneurs. Today we announced a global competition as part of our Microsoft venture fund to invest in women-led start-ups. https://t.co/xFT8J4DgMj",1019,289,2018-07-26 15:30:47+00:00,2018-07-26
643,"@ChloeKim @Microsoft Thanks for joining us at Imagine Cup today, @ChloeKim - your story and lessons learned on and off the mountain are truly inspiring!",116,6,2018-07-26 04:41:38+00:00,2018-07-26
644,"Congratulations to the 2018 Imagine Cup World Champions, team smartARM of Canada, and to every team who participated in the competition! I can’t wait to see what you continue to build and create. https://t.co/nMzsv6YxyV",735,179,2018-07-25 22:55:50+00:00,2018-07-25
645,How the Xbox Adaptive Controller is making gaming more accessible – starting with the packaging. https://t.co/NJd048fmYB,1239,286,2018-07-25 17:35:35+00:00,2018-07-25
646,Thanks for joining our Hackathon @JussieSmollett - excited to see the impact of the team's #HackforAfrica project! https://t.co/UEdyNKCLji,362,55,2018-07-24 17:49:31+00:00,2018-07-24
647,The inside story of two hackathon teams and how what started as hack projects became two products that have empowered people with disabilities around the world. https://t.co/IIMw44l0dx,906,246,2018-07-23 20:50:01+00:00,2018-07-23
648,Thrilled to partner with the Walmart team to accelerate their digital transformation. Together we will empower millions of Walmart associates and deliver the best experience for Walmart shoppers wherever they are. https://t.co/TjLgEQJxgO,1089,246,2018-07-17 16:23:39+00:00,2018-07-17
649,RT @guardian: How Minecraft is helping kids fall in love with books https://t.co/s5HlihuqG7,0,66,2018-07-16 15:01:27+00:00,2018-07-16
650,"Announcing new updates to Microsoft Teams
https://t.co/msCG71HnXC",1643,587,2018-07-12 18:17:57+00:00,2018-07-12
651,"RT @surface: Ready. Set. Go! Meet the all new Surface Go. For travel, home, family…for you. https://t.co/Y5YBfeUAoK",0,1152,2018-07-10 14:31:00+00:00,2018-07-10
652,RT @BradSmi: Andy is a world-class runner and one of our valued employees at the @Microsoft café. Good luck this week Andy! We're rooting f…,0,48,2018-07-03 22:42:51+00:00,2018-07-03
653,"Announcing Microsoft Healthcare, a new initiative with a visionary team, as we work to harness the power of health data to improve lives around the world. https://t.co/c191KjT6X3",1459,410,2018-06-27 00:30:21+00:00,2018-06-27
654,Combining the power of Microsoft Azure with InMobi’s marketing platforms to deliver new intelligent customer experiences and business insights to organizations around the world. https://t.co/1TjR0OJhJM,432,108,2018-06-26 18:13:13+00:00,2018-06-26
655,"Patrick Winter was a visionary leader and force of nature in our industry. My deepest condolences to his family and the SoftwareONE team. His contributions to our industry and our partnership will not be forgotten. Rest in peace, Patrick. https://t.co/1hTLX2a2BB",398,102,2018-06-26 00:59:51+00:00,2018-06-26
656,"Each year, Imagine Cup shows what’s possible when students come together to apply technology to help solve the world’s greatest challenges. Good luck to all the teams, I can’t wait to see what you build! https://t.co/SA1KvWRsy5",573,162,2018-06-25 19:46:58+00:00,2018-06-25
657,My views on U.S. immigration policy https://t.co/AZ84yWhFmR,4156,1560,2018-06-20 03:11:04+00:00,2018-06-20
658,"It was great speaking with Carlos Ghosn, Chairman and CEO of the Renault-Nissan-Mitsubishi Alliance, about his leadership philosophy, the auto industry’s transformation and his vision for the future of mobility. https://t.co/20oKWzRkaZ",619,126,2018-06-18 16:36:17+00:00,2018-06-18
659,Thrilled to welcome @Flipgrid to Microsoft! https://t.co/qdQH5LYkQM,1050,277,2018-06-18 14:53:09+00:00,2018-06-18
660,RT @BradSmi: Father's Day is a day we shouldn't take for granted - it's a special day set aside for families to be together. And given the…,0,103,2018-06-18 05:00:02+00:00,2018-06-18
661,"An inspiring example of how technology can truly empower everyone. With tools like the Immersive Reader, millions of students around the world, like Karrick, are learning to read and write. https://t.co/pPhFjI4c4C",1150,379,2018-06-15 00:24:57+00:00,2018-06-15
662,RT @XboxWire: Relive all the exciting moments from yesterday’s Xbox E3 Briefing here on Xbox Wire. https://t.co/PprjYWqRHa #E32018,0,48,2018-06-11 22:03:24+00:00,2018-06-11
663,"RT @Microsoft: This week at Computex, we gave a preview of what's possible in the new computing era of the intelligent edge. https://t.co/V…",0,134,2018-06-06 20:29:37+00:00,2018-06-06
664,"RT @peteratmsr: As the fog clears off the northern Scottish coast, Microsoft's Project Natick enters a new #research phase operating on the…",0,121,2018-06-06 17:32:48+00:00,2018-06-06
665,Microsoft + GitHub = Empowering Developers https://t.co/KqLacgODdk,10339,4332,2018-06-04 13:01:32+00:00,2018-06-04
666,Proud of all our employees who support and advocate for equal rights and inclusion as we celebrate #Pride2018 https://t.co/e5lY6wfsyf,1475,314,2018-06-02 01:40:33+00:00,2018-06-02
667,RT @chriscapossela: Inspiring couple of days @Microsoft’s Ability Summit this week! We're discussing the importance of putting #Inclusion a…,0,91,2018-06-02 01:38:02+00:00,2018-06-02
668,"@EmmanuelMacron Thank you for hosting us at #TechforGood, inspired by our conversation and your vision for how tech can be applied to benefit everyone.",187,21,2018-05-25 19:56:17+00:00,2018-05-25
669,RT @BradSmi: We've awarded 112 #AIforEarth grants in 27 countries. It’s great to see this momentum building around AI &amp; its potential to so…,0,104,2018-05-25 19:54:19+00:00,2018-05-25
670,@EmmanuelMacron Honored to join the #TechforGood Summit with @EmmanuelMacron. Collectively we have a responsibility to ensure that advancements in tech benefit everyone. Today we shared our programs to apply AI to promote new growth &amp; economic opportunity in France. https://t.co/0jjyZkhCHR,507,203,2018-05-23 14:11:40+00:00,2018-05-23
671,"As we celebrate Global Accessibility Awareness Day, today we announced the Xbox Adaptive Controller, which will make gaming more accessible for millions of people around the world. https://t.co/nXiYmvxqxE",1564,410,2018-05-17 22:55:41+00:00,2018-05-17
672,"RT @panos_panay: Meet Surface Hub 2. A new generation, purpose built for dynamic collaboration. #SurfaceHub2 https://t.co/TlDZl7xaZQ",0,454,2018-05-15 16:47:32+00:00,2018-05-15
673,"It was fantastic to meet the youngest #MSBuild attendees this week, 14-year-old Ruby Cogan and sisters Disa and Anna Covaci, 10 &amp; 12-years-old. I can’t wait to see what they dream, create and build to shape the future. https://t.co/DX9CPCg3gX",2395,406,2018-05-10 00:56:12+00:00,2018-05-10
674,RT @MicrosoftEDU: Happy #TeacherAppreciationDay to all our education heroes around the world. Make sure to stop and #ThankaTeacher today! h…,0,145,2018-05-09 17:55:17+00:00,2018-05-09
675,Opportunity and responsibility in the era of the Intelligent Cloud and Intelligent Edge https://t.co/I3KTW0c1Ri,1178,393,2018-05-08 04:11:21+00:00,2018-05-08
676,RT @Microsoft: We believe technology can empower everyone to achieve more. #MSBuild #AIForAccessibility https://t.co/THKz9z8mVG,0,217,2018-05-07 20:27:38+00:00,2018-05-07
677,RT @Qualcomm: Learn how we’re joining forces with @Microsoft to help developers bring advanced #AI to #IoT devices. 📷 #MSBuild,0,135,2018-05-07 20:26:24+00:00,2018-05-07
678,RT @DJIEnterprise: #DJI and @Microsoft have announced a strategic partnership to bring advanced AI and machine learning capabilities to #DJ…,0,216,2018-05-07 20:26:20+00:00,2018-05-07
679,See you here at 8:30 PT tomorrow morning #MSBuild https://t.co/HxoB9eC69P https://t.co/5SECcbIla9,2180,545,2018-05-07 03:48:33+00:00,2018-05-07
680,"Mikayla, India and Bria, I’m inspired by you and the ingenuity of your project. We’d love to welcome you to Microsoft to join our annual Hackathon in July. https://t.co/FPiXZXM6K9",718,150,2018-05-03 20:48:25+00:00,2018-05-03
681,RT @yusuf_i_mehdi: Time is our most precious commodity. Get more of it with the new Windows 10 Update. Free download starts April 30th.  #W…,0,214,2018-04-27 23:50:38+00:00,2018-04-27
682,"RT @BradSmi: The attacks from the past year demonstrate that cybersecurity is not just about what any single company can do alone, but what…",0,390,2018-04-17 16:07:45+00:00,2018-04-17
683,"Security underpins our approach to the intelligent cloud and intelligent edge. Announcing Azure Sphere, designed to protect and power billions of cloud-connected edge devices – from industrial equipment to kitchen appliances to toys. https://t.co/R0imB4rFXT",1027,458,2018-04-16 22:26:42+00:00,2018-04-16
684,RT @BradSmi: We are in the business of creating software to help our customers digitally transform. That's why we've announced Shared Innov…,0,181,2018-04-05 23:03:36+00:00,2018-04-05
685,We’re investing $5 billion in IoT to help customers in every industry digitally transform with connected solutions that span the intelligent cloud and intelligent edge. https://t.co/LkTZy4A4oa,1272,480,2018-04-04 18:36:06+00:00,2018-04-04
686,"Burton Smith was a true visionary and pioneer in supercomputing. His enthusiasm for asking the big questions and doing the bold work was always a source of inspiration to me. He leaves an incredible legacy and will be missed. Rest in peace, Burton. https://t.co/uzkD1dV7dJ",574,153,2018-04-04 17:32:39+00:00,2018-04-04
687,"On behalf of all of Microsoft, our hearts are with everyone at YouTube and Google today and all those affected. https://t.co/dijMxGXGpD",2758,460,2018-04-04 00:29:59+00:00,2018-04-04
688,Inclusive teams that value diverse perspectives and inclusive design principles will have the deepest impact in building products designed for everyone. https://t.co/gFqPTtN87C,1272,415,2018-04-03 03:56:13+00:00,2018-04-03
689,"@tmyerson @Microsoft @BillGates @Steven_Ballmer Terry, I’ve had deep admiration and respect for you and your work since our early days on Site Server. Thank you for all you’ve done for Microsoft and the Windows ecosystem.",464,28,2018-03-29 19:55:07+00:00,2018-03-29
690,Linda Brown and her family showed courage and strength in taking a stand against injustice. She will forever have a place in our history. Rest in peace. https://t.co/4B95blDBO1,582,119,2018-03-27 04:08:17+00:00,2018-03-27
691,"News for our Dynamics 365 and Business Applications platform to empower organizations' digital transformation, and enable anyone to customize and build applications — much like building a PPT deck or Excel spreadsheet. https://t.co/iy99Se5pty",592,205,2018-03-21 23:08:11+00:00,2018-03-21
692,RT @TechCrunch: Teacher in Ghana who used blackboard to explain computers gets some Microsoft love https://t.co/mM3fIlXiVr https://t.co/FV1…,0,737,2018-03-15 23:19:43+00:00,2018-03-15
693,"Expanding our cloud services in Europe and the Middle East. We’re focused on delivering a comprehensive, intelligent cloud spanning Azure, Office 365 and Dynamics 365, to meet customers’ needs wherever they are in the world. https://t.co/sL10rbpYaM",767,259,2018-03-14 17:32:41+00:00,2018-03-14
694,We lost a great one today. Stephen Hawking will be remembered for his incredible contributions to science – making complex theories and concepts more accessible to the masses. He’ll also be remembered for his spirit and unbounded pursuit to gain a complet…https://t.co/z1du859Gy2,8257,2176,2018-03-14 04:51:58+00:00,2018-03-14
695,We’re excited to see how customers like General Motors are making Microsoft Teams their hub for teamwork and today we’re sharing what’s next for the product. https://t.co/cmT4ujxwqJ,712,199,2018-03-12 21:50:59+00:00,2018-03-12
696,"A look at what’s coming to the next Windows 10 update for developers to build AI apps and experiences, modernize their applications and expand their apps to the intelligent edge  https://t.co/4VqLSfS9Gk",720,285,2018-03-09 02:37:25+00:00,2018-03-09
697,"Today we celebrate the incredible contributions of women around the world and press for progress to create more equity for women everywhere. On #IWD2018 and every day, we hope you’ll join us in inspiring and supporting the next generation of female leaders. https://t.co/yUDbwbTRR3",681,128,2018-03-08 21:11:08+00:00,2018-03-08
698,"We have the most trusted, comprehensive cloud for government that more than 10 million government users rely on. Today we’re expanding our offerings to help government agencies transform with solutions that span the intelligent cloud &amp; intelligent edge. https://t.co/RjL45654Hu",871,329,2018-03-05 17:34:37+00:00,2018-03-05
699,RT @akipman: Such cool innovation from @RenaultSportF1.  Love their use of #HoloLens and #MixedReality https://t.co/uBtTTrJ9iW,0,71,2018-03-02 21:16:02+00:00,2018-03-02
700,RT @BradSmi: Young people need to learn the right skills to thrive in the digital economy. Hats off to @codeorg for helping 85 million peop…,0,120,2018-03-02 01:37:11+00:00,2018-03-02
701,"A look at how AI and the cloud are empowering health providers, researchers and clinicians to improve patient care and health outcomes. https://t.co/6c6HX9Avtx",407,147,2018-02-28 22:43:38+00:00,2018-02-28
702,We can learn so much from others’ stories. Powerful set of videos from Microsoft employees who are recognizing Black History Month by sharing the story behind an object of significance to their family history and how it’s influenced who they are today https://t.co/i9jfWODUa9,789,169,2018-02-21 01:34:44+00:00,2018-02-21
703,It’s always amazing to see what Surface users around the world have been inspired to create. Congrats to the team on 5 years. https://t.co/YfsJV0RAwj,663,104,2018-02-14 01:55:11+00:00,2018-02-14
704,"RT @Microsoft: Microsoft Build returns to Seattle May 7-9, 2018. Developers, join us as we explore the future of technology. #MSBuild https…",0,864,2018-02-08 17:28:48+00:00,2018-02-08
705,RT @BradSmi: A better internet starts with all of us. Our latest research helps us better understand online abuse and how we can all promot…,0,83,2018-02-06 21:23:59+00:00,2018-02-06
706,When cricket and mixed reality meet – very cool experience for cricket fans from Avanade and HoloLens! https://t.co/uecnvBcZlD,524,133,2018-02-05 18:57:46+00:00,2018-02-05
707,RT @scottgu: Great to see InfoWorld recognizing Azure Cosmos DB - 2018 Technology of the Year: https://t.co/09pVpUG3GE,0,112,2018-02-02 22:56:05+00:00,2018-02-02
708,"From robotics to aviation to performance arts and gaming, it’s incredible to see how this group of creators is reimagining new experiences with mixed reality. Keep building – we can’t wait to see what others are inspired to imagine and create. https://t.co/U2YoD9SjJn",541,149,2018-02-01 23:56:07+00:00,2018-02-01
709,"Jameela Roland’s story is inspiring and shows the value investment in training programs can have in helping people prepare for new career &amp; employment opportunities. We’re lucky to have you at Microsoft, Jameela! https://t.co/6gvIUipFlr",296,76,2018-01-31 01:48:00+00:00,2018-01-31
710,Many of our best ideas &amp; innovations have started as a rough sketch on a napkin or scrap of paper. We’re applying AI to help developers &amp; designers convert wire-frame sketches into working code with the Ink to Code app https://t.co/GWZWa7vGzF,1254,471,2018-01-31 00:52:45+00:00,2018-01-31
711,RT @SU2C: An exciting #SU2C research update! These 7 new teams will help accelerate progress in cancer #immunotherapy research. In collabor…,0,54,2018-01-31 00:05:13+00:00,2018-01-31
712,"Thrilled to partner with Publicis Groupe to build Marcel, an AI platform that will empower their 80,000 employees around the world, enabling them to better collaborate and equipping them with intelligent insights. https://t.co/9vcPV216So",659,242,2018-01-29 17:30:19+00:00,2018-01-29
713,"RT @harryshum: This is important research – by 2030, the fastest-growing occupations will require higher-level cognitive skills in areas su…",0,99,2018-01-26 22:59:23+00:00,2018-01-26
714,@JustinTrudeau Appreciated the opportunity to discuss tech opportunities and our shared optimism for the impact of AI with you.,138,9,2018-01-24 21:19:36+00:00,2018-01-24
715,"RT @MSFTnews: How does a global company connect employees? See how the maker of the iconic brands Oreo and Cadbury, @MDLZ, uses #Yammer to…",0,23,2018-01-24 00:01:05+00:00,2018-01-24
716,"RT @yusuf_i_mehdi: Our passion and commitment to empower students continues with new #Windows10 devices, #Office365 Learning Tools, a Chemi…",0,88,2018-01-23 05:50:09+00:00,2018-01-23
717,"RT @PeggyJ: Having a legal proof of identity is an essential tool, which nearly 1 in 6 people live without. @Microsoft + @ID2020 announce n…",0,115,2018-01-23 05:21:27+00:00,2018-01-23
718,RT @geekwire: Microsoft apps to be embedded into edtech powerhouse PowerSchool’s ‘Unified Classroom’ https://t.co/8hhy2vbNzu,0,48,2018-01-19 02:50:47+00:00,2018-01-19
719,"RT @BradSmi: As we realize the promise of #AI, it’s important that we also address the challenges it presents. We hope our new book can con…",0,351,2018-01-18 07:03:04+00:00,2018-01-18
720,"RT @MSFTResearch: In a major #MachineReading milestone, Microsoft creates an #AI that reads a document and answers questions about it as we…",0,609,2018-01-16 03:53:06+00:00,2018-01-16
721,"Today we celebrate Dr. Martin Luther King Jr.’s legacy and honor his enduring message of equality, opportunity, and service to others with a day of service. Proud of all our employees who are giving back and making a difference in their communities. https://t.co/siJ8Pqa3Pt",992,189,2018-01-15 22:48:16+00:00,2018-01-15
722,RT @BradSmi: Reforms are critical to address the decades long green card backlog &amp; ensure the immigration process is fair for those who con…,0,1246,2018-01-13 07:55:49+00:00,2018-01-13
723,@msftsecresponse @intel Security is our top priority and we are committed to working with others across the industry to protect our customers.,192,30,2018-01-12 20:51:25+00:00,2018-01-12
724,RT @tmyerson: This year at #CES2018 I’m inspired by how our @MicrosoftOEM partners are unlocking creativity &amp; pioneering a new culture of w…,0,65,2018-01-11 01:42:39+00:00,2018-01-11
725,"RT @MSFTResearch: #CRISPR, a gene editing “nano-sized sewing kit”, gets an accuracy lift thanks to a new #AI tool from Microsoft @nfusi @jl…",0,55,2018-01-11 01:22:32+00:00,2018-01-11
726,RT @BradSmi: We’ve updated A Cloud for Global Good – a set of policy recommendations designed to ensure everyone benefits equally from #tec…,0,119,2018-01-10 01:29:30+00:00,2018-01-10
727,"Yesterday marked the opening of the Microsoft Software &amp; Systems Academy at Quantico, to help equip transitioning military service members and veterans with technical training and skills to pursue careers in technology https://t.co/l4Qs3Sfj95",1208,367,2018-01-10 01:27:47+00:00,2018-01-10
728,Working with @johnsoncontrols on a new type of smart thermostat with Cortana – spanning the intelligent cloud and the intelligent edge. https://t.co/HWmo3BqDqY,639,194,2018-01-04 22:03:56+00:00,2018-01-04
729,Artificial Intelligence represents one of technology’s most important priorities and healthcare is perhaps AI’s most urgent application. Partnering with Adaptive Technologies to decode the human immune system. https://t.co/0cWYg3oiD1,1379,496,2018-01-04 19:33:40+00:00,2018-01-04
730,The people and projects that inspired me in 2017 https://t.co/wCLXJWughy,1104,357,2017-12-21 21:25:29+00:00,2017-12-21
731,"RT @BradSmi: Our thoughts are with the passengers, first responders and all those impacted by today’s tragic train derailment in our commun…",0,63,2017-12-18 19:27:57+00:00,2017-12-18
732,"RT @saqibs: Seeing AI 2.0 now available - recognize currency, handwriting, colors and detect light. Now available in 35 countries. Plus mor…",0,130,2017-12-13 23:56:29+00:00,2017-12-13
733,"RT @MSFTResearch: “As the first generation to live with #AI, we play a unique role in shaping the future and helping every person be part o…",0,119,2017-12-13 23:55:59+00:00,2017-12-13
734,"Quantum computing has the potential to help solve the world’s toughest challenges. Today we’re making quantum computing on Azure accessible to developers everywhere, who seek to unlock the unimaginable and solve the impossible. https://t.co/4DBVz9joYB",2266,1073,2017-12-12 02:06:38+00:00,2017-12-12
735,Applying AI to help researchers and organizations address our most pressing and complex environmental challenges #AIforEarth https://t.co/Ia6HwcuHKr,347,103,2017-12-12 01:58:30+00:00,2017-12-12
736,RT @Microsoft: Create a better world. https://t.co/Rc3wuLaGgB https://t.co/Low78PNYhO,0,711,2017-12-11 19:24:51+00:00,2017-12-11
737,"RT @LorraineBardeen: When it comes to #mixedreality, it's all about 3D content pipelines.  Thank you to our great team Simplygon! https://t…",0,19,2017-12-07 19:03:40+00:00,2017-12-07
738,"RT @peteratmsr: On the @Azure Catapult FPGA deployment program, @Microsoft's Andrew Putnam says: ""What we really need to be doing is dividi…",0,25,2017-12-07 19:02:56+00:00,2017-12-07
739,"RT @PeggyJ: For me – and for too many young women, young people of color, young people period – the overriding factor on the path to a STEM…",0,218,2017-12-05 21:59:35+00:00,2017-12-05
740,"RT @tmyerson: It was great introducing Always Connected PCs today with @Qualcomm, @ASUS, @HP and @lenovo at #SnapdragonSummit. I’ve been us…",0,452,2017-12-05 21:02:13+00:00,2017-12-05
741,"It’s an exciting time to be working in AI. Proud of our researchers doing important work to increase transparency and diversity and reduce bias in machine learning &amp; AI, to empower people and organizations everywhere. https://t.co/MWf7BtWKNi",718,251,2017-12-04 20:08:19+00:00,2017-12-04
742,"Thank you to the educators &amp; students who participated in the #skypeathon – traveling 14,512,448 virtual miles! We’re proud to work with organizations &amp; educators around the world who are helping the next generation learn kindness, empathy and humanity https://t.co/iYJ5VMthLY",509,140,2017-11-30 22:30:19+00:00,2017-11-30
743,"Partnering with @TomTom to offer @Azure Location Based Services – using the power of the cloud and IoT to connect smart cities, smart infrastructure and smart vehicles and help solve urban and transportation challenges https://t.co/Yr4SB9S3qz",1351,558,2017-11-30 18:11:07+00:00,2017-11-30
744,RT @Azure: Microsoft and @SAP join forces to give customers a trusted path to #digitaltransformation in the cloud. https://t.co/lbUxYg7kZ9…,0,283,2017-11-28 21:43:10+00:00,2017-11-28
745,RT @tmyerson: Excited to get @Surface Book 2 into the hands of customers starting today!  And of course we ❤️ seeing the positive experienc…,0,52,2017-11-17 20:01:26+00:00,2017-11-17
746,Nearly 70 million @Minecraft #HourofCode sessions to date have introduced students around the world to coding and helped prepare them for the jobs of the future. Join us for #CSEdWeek. https://t.co/oMvSgtBenP,705,268,2017-11-15 17:24:47+00:00,2017-11-15
747,Empowering every developer to build for the intelligent cloud and the intelligent edge #MSFTConnect  https://t.co/M1kuTQZpRL,862,385,2017-11-15 17:01:56+00:00,2017-11-15
748,Thanks for having me @JoshuaBaer and @CapitalFactory – fantastic to see the energy and innovation in the Austin start-up ecosystem! https://t.co/pW2HT2WnqJ,292,54,2017-11-14 18:32:05+00:00,2017-11-14
749,@billmcraven @Microsoft @UTAustin @BobMetcalfe Thanks very much @billmcraven - an honor to meet you and spend time at @UTAustin,15,1,2017-11-14 17:33:23+00:00,2017-11-14
750,"RT @Microsoft: Cameron, a university lecturer, is using #AI and accessible technology to achieve his life's goals. #InclusionInAction https…",0,217,2017-11-14 05:19:07+00:00,2017-11-14
751,Looking forward to the new season of Masters of Scale – always enjoy the perspective from @reidhoffman and his guests https://t.co/bUrX7TTvJ2,414,75,2017-11-09 23:16:00+00:00,2017-11-09
752,@ImRo45 Thanks @ImRo45 - always fun and inspiring watching you play!,455,49,2017-11-08 19:59:26+00:00,2017-11-08
753,RT @MSFTnews: Chief people officer Kathleen Hogan: How tech can speed your company’s cultural transformation https://t.co/kCBi8IGLph https:…,0,32,2017-11-08 19:53:56+00:00,2017-11-08
754,"RT @LinkedIn: Today we're introducing Resume Assistant, a new way to craft your resume in Microsoft Word using LinkedIn insights: https://t…",0,435,2017-11-08 19:52:41+00:00,2017-11-08
755,"RT @XboxP3: Proud of the team on the global launch of Xbox One X, giving devs the most powerful console to create and gamers the best place…",0,978,2017-11-08 16:46:13+00:00,2017-11-08
756,"@anilkumble1074 @MicrosoftIndia Thanks very much, Anil. Always fun talking cricket and technology with you!",507,29,2017-11-07 13:49:05+00:00,2017-11-07
757,Thanks @bhash Look forward to partnering to build the connected vehicle platform of the future wtih Azure &amp; AI https://t.co/SS64dl4pnY,464,95,2017-11-07 13:47:53+00:00,2017-11-07
758,My heart goes out to all those impacted by the unthinkable and senseless violence in Texas today,1242,174,2017-11-06 05:16:32+00:00,2017-11-06
759,"Our hearts and thoughts are with the victims, their loved ones, and all those in New York City impacted by this horrific act of violence.",1226,203,2017-11-01 00:42:25+00:00,2017-11-01
760,RT @Microsoft: We’re partnering with @BGCA_Clubs to create new computer science learning opportunities for kids. https://t.co/joZLtMk2Vl,0,136,2017-10-24 00:30:31+00:00,2017-10-24
761,RT @Azure: We're giving customers unprecedented access to supercomputing capabilities w/ @cray_inc. Learn about #CrayinAzure: https://t.co/…,0,114,2017-10-23 23:03:51+00:00,2017-10-23
762,A look at how inclusive design can help students of all abilities learn and  collaborate in new ways https://t.co/NHmIgHmX1c,501,201,2017-10-23 20:48:10+00:00,2017-10-23
763,The moments that change our lives can also be a catalyst to empower others. https://t.co/PB9MDzpU2V,2495,907,2017-10-21 16:23:14+00:00,2017-10-21
764,Always a pleasure to learn from you @PeteCarroll – you inspire me both on &amp; off the field. Thanks for sharing your #HitRefresh story with me. #GoHawks https://t.co/T6EIcCv4Ki,467,104,2017-10-20 18:59:11+00:00,2017-10-20
765,RT @BradSmi: Today we announced an exciting partnership w the @packers bringing world-class digital innovation &amp; expertise to #WI https://t…,0,87,2017-10-19 20:04:39+00:00,2017-10-19
766,RT @markrussinovich: Excited about bringing Azure Blockchain to our government cloud: https://t.co/fZhd88cqhf,0,169,2017-10-17 18:27:52+00:00,2017-10-17
767,Empowering the creator in all of us https://t.co/p29nbd0TJ6,350,93,2017-10-17 17:33:05+00:00,2017-10-17
768,RT @FortuneMagazine: Microsoft claims another cloud win as Symantec moves onto Azure https://t.co/SM8yR6OD1K,0,187,2017-10-16 17:24:39+00:00,2017-10-16
769,I’m always amazed by the ingenuity and creativity of educators and students using #MinecraftEdu – so cool to see how they’re bringing those creations to life with Mixed Reality! https://t.co/sDfh66ESKT,643,179,2017-10-12 19:21:09+00:00,2017-10-12
770,@NandanNilekani @Microsoft Thanks very much @NandanNilekani - always a pleasure connecting with you,65,6,2017-10-12 19:10:51+00:00,2017-10-12
771,"@TeamGleason Thanks so much Steve, for all of the inspiration, learnings and input you've provided to me and to our Microsoft team. It's an honor to pursue this journey of building technology that truly empowers people in partnership with you.",22,4,2017-10-12 19:09:50+00:00,2017-10-12
772,RT @MSFTResearch: .@Microsoft &amp; @awscloud introduce new #deeplearning interface called Gluon &amp; will add support for Cognitive Toolkit https…,0,210,2017-10-12 18:53:10+00:00,2017-10-12
773,RT @MSFTnews: The financial services industry banks on the Microsoft Cloud for digital transformation https://t.co/FIw1qDyOCt #Sibos2017,0,25,2017-10-12 18:53:00+00:00,2017-10-12
774,"@miller_cricket Thanks Andrew, was great fun chatting cricket with you",54,3,2017-10-10 17:31:44+00:00,2017-10-10
775,RT @jennylayfluffy: Meet the incredible talent that's a part of @Microsoft thanks to our Autism Hiring Program: 'Widening the spectrum' htt…,0,216,2017-10-10 17:24:56+00:00,2017-10-10
776,"RT @MSFTResearch: .@Microsoft &amp; @fbOpenSource welcome @AMD, @ARM, @Huawei, @IBM, @Intel &amp; @Qualcomm to ONNX and #AI #interoperability https…",0,88,2017-10-10 17:24:51+00:00,2017-10-10
777,"Thanks for sharing your #HitRefresh story, Melinda. I love the perspective and learning you and your team took away from what seemed like a failure… It’s only failure if nothing is learned from the experience. (A funny t-shirt helps, too!) https://t.co/GboR6LC1uw",940,196,2017-10-09 03:34:12+00:00,2017-10-09
778,Congratulations @harryshum on your induction to @theNAEng - thank you for your leadership and contributions to the industry and to Microsoft. https://t.co/Gj2n8wQSvB,221,37,2017-10-09 03:31:41+00:00,2017-10-09
779,RT @MSFTnews: Microsoft Business AI tops the SQuAD leader board https://t.co/32nI2xxq7P https://t.co/JzgxlPMcZM,0,35,2017-10-04 15:44:35+00:00,2017-10-04
780,RT @judsonalthoff: Excited to share that @BankofAmerica has selected @MSCloud to support business &amp; cultural transformation https://t.co/6I…,0,92,2017-10-03 21:23:55+00:00,2017-10-03
781,"Congratulations Carol! Your work has inspired so many, including me, to adopt a “learn-it-all” mindset. https://t.co/acKeZhzLBl",226,49,2017-10-03 20:55:10+00:00,2017-10-03
782,The first spatial operating system spanning the intelligent cloud to the intelligent edge. https://t.co/R6s0FMq4f4,496,202,2017-10-03 19:59:43+00:00,2017-10-03
783,"@Willow_Bay @Microsoft Thanks very much, Willow. I enjoyed our conversation.",18,1,2017-10-03 19:40:54+00:00,2017-10-03
784,"My heart &amp; thoughts are with all the people, families &amp; responders in Las Vegas impacted by this horrific &amp; senseless violence.",2079,441,2017-10-02 13:51:48+00:00,2017-10-02
785,"RT @ringer: Before he became the owner of the Clippers, Steve Ballmer was the coach of a third-grade powerhouse https://t.co/mPI1qw7Wfy",0,76,2017-09-29 21:02:00+00:00,2017-09-29
786,Another incredible example of DNA data storage https://t.co/xNquWAdlzN,288,132,2017-09-29 20:58:48+00:00,2017-09-29
