,Text,Likes,Retweets,Date-Time,Date
666,"Wishing everyone a #HappyThanksgiving🦃! I’m thankful for friends and family, our team at Apple, and for the customers who inspire us to do what we do everyday.  And I am especially grateful to live in America.",9140,883,2018-11-22 15:27:21+00:00,2018-11-22
667,Thank you to @billieeilish for sharing your gift with us! We hope our holiday video inspires everyone to share their creative side. Your ideas should be seen and heard. 🎶 🎨 🎥 💃 https://t.co/XxrG6Q66am,20140,4484,2018-11-21 00:56:43+00:00,2018-11-21
668,C’est magnifique ! Apple Champs-Élysées is open for all to enjoy. Thank you to everyone who worked on the restoration of this historic building — it’s stunning. Venez le découvrir par vous-même ! https://t.co/yLFnKI7N9z,4924,617,2018-11-18 18:23:56+00:00,2018-11-18
669,Proud of this team and the work they do to leave our world better than we found it. Congratulations and thank you! https://t.co/fHKEuMqUOC,2848,294,2018-11-14 22:08:19+00:00,2018-11-14
670,"We have so much to learn from those who sacrifice for the common good. To the women and men of our military — both past and present, including my father— we are forever grateful for your service. #VeteransDay",6200,690,2018-11-11 15:44:16+00:00,2018-11-11
671,🙏 สวัสดีครับชาวกรุงเทพ — Our Thai customers and store team were all smiles today as we opened our first store in Thailand! We’re thrilled to have a new home in the Land of Smiles to share our passion and creativity with the community. https://t.co/prZ1wgItSi,5608,2700,2018-11-10 15:19:49+00:00,2018-11-10
672,"Thank you for sharing your story Scott, and for having us along for the ride. This is why we do what we do! 🤙🏻 https://t.co/C7WrwbDhqE",3005,378,2018-11-10 01:16:40+00:00,2018-11-10
673,"Praying for the safety of our neighbors, loved ones and all those affected by the rapidly spreading fires in California. We’re grateful to the firefighters and first responders working to keep everyone safe. Apple is donating to relief efforts for Northern &amp; Southern California.",6734,695,2018-11-09 16:36:52+00:00,2018-11-09
674,"Honored to spend this morning with some of the Apple employees who have bravely served our country. Thank you for your service — today, tomorrow and always. 🇺🇸  #VeteransDay https://t.co/bR4pqsOofQ",4061,367,2018-11-08 22:36:51+00:00,2018-11-08
675,We are devastated by the senseless violence overnight in Thousand Oaks. Our hearts are with the victims and their loved ones — too many lives cut short and so many more forever changed.,8708,1008,2018-11-08 14:55:51+00:00,2018-11-08
676,"The best iPad Pro ever is available today—and big, beautiful ideas are coming to life on a new canvas. This tribute to the late Grammy Award-winning jazz legend Roy Hargrove, sketched on the new iPad Pro by @rob_zilla_iii, is one of my favorites. https://t.co/nx3OKpaUFi",4261,556,2018-11-08 01:42:49+00:00,2018-11-08
677,"Wishing everyone a Happy #Diwali⁠⁠! May we all strive for peace, prosperity and the triumph of light over darkness. These beautiful photos were #shotoniphoneXR by @ashishjparmar https://t.co/cDkyukpY2B",9980,1534,2018-11-07 04:10:20+00:00,2018-11-07
678,"""The best, most powerful, most capable iPads I’ve ever used."" - @WIRED https://t.co/wwuhodRG5T",5452,672,2018-11-06 01:05:19+00:00,2018-11-06
679,"What a 따뜻한 welcome for iPhone XR, iPhone XS and Apple Watch Series 4 in Korea this weekend! 고맙습니다! Hope you enjoy! 🎉 https://t.co/HrdLRtgU10",5741,910,2018-11-04 01:38:09+00:00,2018-11-04
680,"Thank you @LanaDelRey and everyone who helped make today’s #AppleEvent unforgettable. We’re excited to see what people around the world create with the new iPad Pro, MacBook Air and Mac mini! https://t.co/bELvK5VvlJ",14597,2409,2018-10-30 17:40:17+00:00,2018-10-30
681,Good morning New York! We’re looking forward to an exciting day at the Brooklyn Academy of Music. See you in a few hours! https://t.co/MvyyAemoIj,14642,1939,2018-10-30 11:51:35+00:00,2018-10-30
682,Great to be back in NYC. See you tomorrow morning in Brooklyn! #shotoniphoneXR https://t.co/98XxwjMMAw,8173,655,2018-10-29 20:45:02+00:00,2018-10-29
683,"On this Sunday morning, let us remember the words of Martin Luther King, “Darkness cannot drive out darkness; only light can do that. Hate cannot drive out hate; only love can do that.”",54845,12724,2018-10-28 12:10:41+00:00,2018-10-28
684,"Our hearts are with the Tree of Life community, first responders and the families of those tragically lost in Pittsburgh today. We must reject intolerance and hate if we are ever to find peace in our world.",8562,1262,2018-10-27 18:28:59+00:00,2018-10-27
685,"After 20 years, Matthew Shepard is going to his final resting place—where his life will be celebrated, his loss mourned and his memory preserved. An important reminder that darkness may win temporary victories, but light will always find a way to shine.",6550,833,2018-10-26 17:18:51+00:00,2018-10-26
686,"Buongiorno Piazza Liberty! Milan is one of my favorite cities and I am very happy to be here with you today. Around the world, we hope everyone is enjoying the new iPhone XR! https://t.co/hmJb8yrNCM",7220,753,2018-10-26 10:35:00+00:00,2018-10-26
687,"Our teams here in Madrid and all around the world are gearing up for Friday’s launch of iPhone XR. Thanks for stopping by, @rosaliavt! https://t.co/3YsBkNo8bB",5360,730,2018-10-25 16:39:46+00:00,2018-10-25
688,"La música corre por nuestras venas. Thank you for making HomePod’s launch in Spain extra special, @rosaliavt!  Your new album is phenomenal. https://t.co/VnJARrgV9X",3716,629,2018-10-25 16:13:20+00:00,2018-10-25
689,Technology is capable of doing great things. But it doesn’t want to do great things. It doesn’t want anything. That part takes all of us. We are optimistic about technology’s awesome potential for good — but we know that it won’t happen on its own.,4735,1323,2018-10-24 09:57:31+00:00,2018-10-24
690,"And fourth, everyone has a right to the security of their data. Security is at the heart of all data privacy and privacy rights.",2945,580,2018-10-24 09:57:31+00:00,2018-10-24
691,"Third, companies should recognize that data belongs to users and we should make it easy for people to get a copy of their personal data, as well as correct and delete it.",2025,493,2018-10-24 09:57:30+00:00,2018-10-24
692,"Second, users should always know what data is being collected from them and what it’s being collected for. This is the only way to empower users to decide what collection is legitimate and what isn’t. Anything less is a sham.",2146,525,2018-10-24 09:57:29+00:00,2018-10-24
693,"First, companies should challenge themselves to de-identify customer data or not collect that data in the first place.",2281,589,2018-10-24 09:57:29+00:00,2018-10-24
694,"We believe that privacy is a fundamental human right. No matter what country you live in, that right should be protected in keeping with four essential principles:",3515,1282,2018-10-24 09:57:28+00:00,2018-10-24
695,GDPR has shown us all that good policy and political will can come together to protect the rights of everyone.,1605,411,2018-10-24 09:57:28+00:00,2018-10-24
696,It was an honor to be invited to #ICDPPC2018 in Brussels this morning. I’d like to share a bit of what I said to this gathering of privacy regulators from around the world. It all boils down to a fundamental question: What kind of world do we want to live in?,5589,1461,2018-10-24 09:57:27+00:00,2018-10-24
697,"Proud to announce our new training program in partnership with France’s @simplonco, teaching the basics of coding with Swift. Learning to code unlocks a world of creativity and potential. Thanks to the staff and trainees for a warm welcome this morning!
https://t.co/e0xpnhA1NO",2078,381,2018-10-23 13:15:00+00:00,2018-10-23
698,"A profoundly moving visit to @aartistesenexil in Paris. Through their works of creativity and courage, these artists are shining a light on the hardships that so many face as refugees. “On ne voit bien qu'avec le cœur. L'essentiel est invisible pour les yeux.” https://t.co/rKGz2rlFAX",1485,209,2018-10-22 20:18:03+00:00,2018-10-22
699,"Now here’s a good reason to snap that photo of your lunch! Had a blast at @foodvisor_app’s office in Paris, seeing how their artificial intelligence makes food tracking easy. 🍣 https://t.co/i1NoM1OLM3",1971,221,2018-10-22 17:35:04+00:00,2018-10-22
700,"Bonjour Paris! 🇫🇷 Honored to meet legendary director Claude Lelouch and hear about his upcoming film, which will be #shotoniphone. In 50 years of filmmaking, he says he’s “never been happier“ than when shooting with iPhone! https://t.co/t5q8J8jOW6",4555,630,2018-10-22 17:13:10+00:00,2018-10-22
701,"Here’s to the rebels! Thanks for the visit, @AsanaRebel, and for sharing your enthusiasm for yoga and wellbeing. 🧘‍♂️ We’re thrilled when entrepreneurs like you use the App Store to turn their passion into a thriving global business. https://t.co/G4FOR3HtNK",2237,229,2018-10-21 20:09:24+00:00,2018-10-21
702,"Schön, wieder einmal in Berlin zu sein! Thank you @peterkolski and the mauAR team for bringing the Berlin Wall’s history to life through augmented reality — a new way to learn from the past. We are looking forward to seeing your app on the App Store! https://t.co/NhwGUUgG2O",5817,699,2018-10-21 19:20:19+00:00,2018-10-21
703,"Artists like @MarcyMoji make #TodayatApple sessions so inspiring. We're hosting @The_Big_Draw celebrations around the world this month, including Marcy’s masterclass on drawing with iPad last night at San Francisco’s Apple Union Square. https://t.co/A37rRKskMN",2016,282,2018-10-18 13:32:49+00:00,2018-10-18
704,"Our industry has lost a pioneer and our world has lost a force for good. We send our deepest condolences to Paul’s friends, the Allen family and everyone at Microsoft.",16889,2573,2018-10-15 23:21:33+00:00,2018-10-15
705,"Apple is standing with our friends and neighbors in the Gulf Coast region, and will be donating to recovery and relief efforts.",3443,316,2018-10-11 01:12:24+00:00,2018-10-11
706,"I grew up on the shores of the Gulf Coast, near Pensacola and Mobile, and that region holds a special place in my heart. That’s never been more true than now. To all those communities in the path of Hurricane Michael, you are in my prayers. Please stay safe.",5693,513,2018-10-11 01:10:40+00:00,2018-10-11
707,Teachers around the world inspire us every day. Thank you for everything you do! #WorldTeachersDay https://t.co/WL1ell8O4C,4488,825,2018-10-05 18:16:12+00:00,2018-10-05
708,"Steve showed me—and all of us—what it means to serve humanity. We miss him, today and every day, and we’ll never forget the example he set for us. https://t.co/fsdeOIl6LB",31489,7465,2018-10-05 11:31:18+00:00,2018-10-05
709,😂🐔 https://t.co/nTXERdP0mc,4721,352,2018-10-03 22:18:58+00:00,2018-10-03
710,Apple Wallet now supports student IDs! Rolling out now at @DukeU @UofAlabama @UofOklahoma. More campuses coming soon 🔑 https://t.co/5Hn3Tj0Fs4,3905,592,2018-10-03 14:11:05+00:00,2018-10-03
711,Our hearts go out to the people of Sulawesi and all of Indonesia after this weekend’s devastating earthquake and tsunami. Apple is donating $1 million to aid relief efforts as this beautiful country starts to rebuild.,11223,2802,2018-10-02 15:33:54+00:00,2018-10-02
712,"Everyone Can Create, our free curriculum designed to bring drawing, music, photos and video into the classroom, is available today on @applebooks. Thrilled to get this into the hands of creative students and teachers! 🖊 📸 🎥 🎵 https://t.co/X7sMneKn3N",3205,743,2018-10-01 15:34:31+00:00,2018-10-01
713,Women’s voices are changing the world. We are inspired by the remarkable women our team met this week at Grace Hopper and we are proud to support GHC and its mission. #GHC18 https://t.co/W4r0QPTwTD,4537,616,2018-09-28 14:53:54+00:00,2018-09-28
714,iOS + @Salesforce = powerful tools and customer experiences right on iPhone and iPad. Changing the way business is done! https://t.co/ZVEwHJwHHQ,4437,1072,2018-09-24 13:40:45+00:00,2018-09-24
715,These are breathtaking. Thanks to everyone posting their #shotoniphone photos! https://t.co/3MhqJjmcMT,3643,349,2018-09-23 19:43:27+00:00,2018-09-23
716,Great shot! https://t.co/qvGe8aWhnc,2473,183,2018-09-23 19:42:33+00:00,2018-09-23
717,Stunning photos #shotoniphone this weekend by new iPhone XS and iPhone XS Max users! https://t.co/rMXFVOjKsY,4375,446,2018-09-23 19:41:54+00:00,2018-09-23
718,Thrilled to get these new Apple products into the hands (and onto the wrists) of so many customers around the world. Can’t wait to hear what you think! https://t.co/GHpaDFgqeO,14391,1662,2018-09-21 11:24:58+00:00,2018-09-21
719,"Handheld. No equipment. No effects. Amazing work by Crazy Rich Asians director @jonmchu — shot on iPhone XS Max. Moves by @Luigiskmz. More from @WIRED: https://t.co/E897Me2w6f
https://t.co/DkdjT2ZpMA",3652,697,2018-09-19 20:55:23+00:00,2018-09-19
720,"Love this take on Apple Watch Series 4 from @LizPlosser, editor of @womenshealth, mom of three and Apple Watch “super-user” 💪 https://t.co/aeJwuvRt9A",2228,305,2018-09-19 15:34:52+00:00,2018-09-19
721,👀 https://t.co/ZpwW4CfjWc,7599,737,2018-09-18 23:07:01+00:00,2018-09-18
722,.@RobinRoberts is a Memoji natural! Thanks @GMA for a fun visit! https://t.co/XryqorBV1P,3829,509,2018-09-18 18:23:01+00:00,2018-09-18
723,Thanks Apple Soho and to our team around the world for the hard work you’re doing this week and all year round! Can’t wait for Friday. https://t.co/E7Eisyyu1j,7272,614,2018-09-17 21:51:18+00:00,2018-09-17
724,¡Viva México! We wish our friends and coworkers in Mexico a Happy Independence Day! 🇲🇽 ¡Les deseamos a nuestros amigos y colegas de México un feliz Día de la Independencia!,14833,2447,2018-09-16 14:31:32+00:00,2018-09-16
725,"“Diversity really means becoming complete as human beings—all of us. We learn from each other. If you're missing on that stage, we learn less.” - Juan Felipe Herrera 🌎 This #HHM we celebrate the rich Hispanic culture that has helped shape our nation.",6650,1040,2018-09-15 17:19:27+00:00,2018-09-15
726,"The Carolinas are in our hearts. To our employees there, first responders and everyone in Hurricane Florence’s path, please stay safe. To help those affected, Apple is donating $1M to the Red Cross.",13639,1633,2018-09-14 13:31:51+00:00,2018-09-14
727,"“There is no conflict between a healthy planet and a healthy bottom line. It’s a false choice, and it’s one we must reject.” Thanks @lisapjackson and everyone at Apple working to protect the earth for future generations. #GCAS2018 https://t.co/ROzmmrLBxP",3969,674,2018-09-14 01:11:40+00:00,2018-09-14
728,"This is what inspires us — after so much hard work by so many, getting to share Apple’s latest innovations with you. Hope you love them as much as we do! https://t.co/PLgg0pfmb9",22329,2866,2018-09-12 21:32:05+00:00,2018-09-12
729,Rise and shine! We’re ready for a big day at Apple Park! https://t.co/6A1OD3wGxU,45068,7758,2018-09-12 14:52:30+00:00,2018-09-12
730,Wishing a joyous and peaceful New Year to everyone celebrating Rosh Hashanah at Apple and around the world! L’Shana Tova u’Metuka! שנה טובה ומתוקה,6915,670,2018-09-09 15:45:58+00:00,2018-09-09
731,"As the proud son of a shipyard worker, I grew up appreciating the dignity of work. Celebrating Labor Day means celebrating the idea that when everybody gets a fair shot to prosper, our country is a better place for all. #LaborDay",10396,1173,2018-09-03 13:52:32+00:00,2018-09-03
732,"Hope everyone is enjoying this Labor Day weekend! It’s a great time to get outdoors. ⛰ Do a run, walk or wheelchair workout with your Apple Watch for 50 minutes or more today and earn a special award. #FindYourPark https://t.co/M9MXjijkLA",8522,896,2018-09-01 15:47:52+00:00,2018-09-01
733,"On the steps of the Lincoln Memorial, 55 years ago today, Dr. King put forward his dream for a better world. One where the content of our character matters most—where we live up to our highest national ideals. That vision endures, and his example guides us today. #IHaveADream https://t.co/TSTLzAYyUp",6985,1289,2018-08-28 14:45:17+00:00,2018-08-28
734,"We hold these truths to be self-evident: that all men — and women — are created equal. We’re better when everyone has a seat at the table, and our work’s not done until equality is made real for all. #WomensEqualityDay",14848,3202,2018-08-26 13:53:37+00:00,2018-08-26
735,"Duty, Honor, Country.  We remember an American hero and patriot. Our hearts go out to the McCain family, the people of Arizona, and all who loved him. RIP.",13981,1799,2018-08-26 00:45:45+00:00,2018-08-26
736,Hello Kyoto! Remembering my visit to your beautiful and creative city  ⛩ Enjoy the new Apple京都! ぜひお越しください。 https://t.co/7oEDJaBB3V,8208,1611,2018-08-25 03:08:42+00:00,2018-08-25
737,Our national parks are one of America’s greatest unifying ideas. They’re both our heritage and our legacy. ⛰ We’re proud to do our part to preserve them for future generations. https://t.co/2L4YFEaKCo,3958,524,2018-08-23 16:01:07+00:00,2018-08-23
738,"Happy #WorldPhotographyDay! We salute the talented photographers taking breathtaking images with iPhone all around the world, including these by John Bozinov (IG: JohnBozinov) in Antarctica. 🐧 #shotoniphone https://t.co/REsB02oRV7",10852,1675,2018-08-19 17:28:37+00:00,2018-08-19
739,"We mourn the passing of Aretha Franklin, the Queen of Soul. Her voice will keep lifting us, through the music she gave the world. Our thoughts are with her family, her loved ones and fans everywhere. Take her hand, precious Lord, and lead her home. 🎶 https://t.co/I84HTEVZU1",19841,4356,2018-08-16 14:19:26+00:00,2018-08-16
740,Lunchtime at Apple Park just got a whole lot more exciting 👀 https://t.co/GJFcOsIB4C,31960,4813,2018-08-16 01:32:11+00:00,2018-08-16
741,"“If you stand for truth, you cannot lose.” Honored to host @Malala at Apple Park today with @lisapjackson. We are proud of the work Apple is doing with @MalalaFund to advance girls’ education around the world. https://t.co/weuPiKGCwW",11089,1519,2018-08-13 23:59:40+00:00,2018-08-13
742,"Young developers like Fahmeen, Afreen and Amelia are building apps to help their local communities. Thanks to @ChicagosMayor and @1summerchicago for helping us showcase some of the creativity and passion coming out of our Everyone Can Code initiative in Chicago. https://t.co/GeFDmYTEY4",2548,370,2018-08-09 01:14:50+00:00,2018-08-09
743,We’re saddened by the loss of life and devastation in the California wildfires. Apple will be donating to relief efforts to help those in need. We thank the brave firefighters working so hard and risking their lives to contain the flames.,11959,1403,2018-08-04 16:19:35+00:00,2018-08-04
744,"Thanks @LOVELOUDFest @ImagineDragons @DanReynolds for hosting such an uplifting event tonight, and for supporting LGBT youth and families. Young people, you are loved and you are powerful. #LoveLoud https://t.co/qoHEE1pv5H",8832,1395,2018-07-29 04:24:16+00:00,2018-07-29
745,Congratulations to our team and many thanks to the community in Milan for welcoming Apple today! We are thrilled to open Apple Piazza Liberty in this city rich with art and creativity. Ciao Milano! 🇮🇹 https://t.co/AEjbQNnIIt,6399,858,2018-07-26 20:00:46+00:00,2018-07-26
746,"Thank you to the firefighters near @YosemiteNPS and across the country, protecting communities and our irreplaceable natural treasures. We are forever grateful for your bravery.",3133,306,2018-07-26 13:51:31+00:00,2018-07-26
747,"Sad to hear of the unexpected passing of Sergio Marchionne, an auto industry visionary and a remarkable leader. Our thoughts are with his family, friends and everyone at Fiat Chrysler.",5359,846,2018-07-25 15:50:10+00:00,2018-07-25
748,"Congratulations to this year’s @ippawards winners! Take a look at some of the best #shotoniPhone photography from around the world.
https://t.co/sW6Uew7VYZ",3390,802,2018-07-20 01:16:35+00:00,2018-07-20
749,Nelson Mandela’s sacrifice and triumph teach us what a powerful impact one person can have. “We can change the world and make it a better place. It is in your hands to make a difference.” #Mandela100 https://t.co/zZ4qAh7Izg,8599,1611,2018-07-18 15:16:37+00:00,2018-07-18
750,Bravo Les Bleus! 🇫🇷⚽️ #WorldCupFinal,18478,3762,2018-07-15 16:58:09+00:00,2018-07-15
751,"We share Malala’s belief that girls — no matter where they live — deserve access to quality, safe education. We’re thrilled to support @MalalaFund’s expansion into Latin America. 🇧🇷 https://t.co/gnSnzsPnXe",6561,1092,2018-07-13 19:30:55+00:00,2018-07-13
752,"Ten years ago, the App Store started a revolution that has changed our world. For hundreds of millions of people, in ways too many to count, life is better because “There’s an app for that!” Happy 10th birthday, @AppStore!",17923,3632,2018-07-10 13:30:26+00:00,2018-07-10
753,"Happy Birthday, America! Today, let us remember our common identity, deepest values and highest aspirations. Out of many, one. So much of our greatness is yet to come. 🇺🇸",11817,1608,2018-07-04 14:08:16+00:00,2018-07-04
754,"Happy Canada Day to our customers, employees and Canadians everywhere celebrating the True North, strong and free! 🇨🇦 / Bonne fête du Canada à nos clients, à nos employés et aux Canadiens de partout qui célèbrent leur pays d’un océan à l’autre!",6044,623,2018-07-01 17:49:21+00:00,2018-07-01
755,"Our democracy relies on the dedicated work of the free press. Today our hearts are with everyone at @capgaznews, the Annapolis community and journalists everywhere.",4997,744,2018-06-29 01:00:25+00:00,2018-06-29
756,Happy Pride to the Apple employees marching today in San Francisco and to everyone celebrating #Pride2018 across the country! https://t.co/UUoZDAWjnC,10531,1361,2018-06-24 21:54:09+00:00,2018-06-24
757,"It was my pleasure! Thank you Breffni, Vicky and the entire @hostelworld team! Great meeting you earlier this week. https://t.co/uai6PQORCo",1966,165,2018-06-22 17:17:01+00:00,2018-06-22
758,Had a wonderful time back in Cork visiting our Apple family and friends. See you again soon! 🇮🇪 https://t.co/V0KawUEJRv,5271,515,2018-06-19 21:13:34+00:00,2018-06-19
759,Wat geweldig om onze klanten en team te ontmoeten in het mooie Apple Den Haag. Bedankt Nederland! https://t.co/eezUWunzd8,3570,310,2018-06-18 14:14:13+00:00,2018-06-18
760,The Netherlands’ vibrant developer community is bursting with ideas and growing fast. Checked out the latest from @LuckyKatStudios this morning. Can’t wait to see their next game in the App Store! https://t.co/b6w0qcLRxK,3875,387,2018-06-18 10:07:29+00:00,2018-06-18
761,"Spending Sunday afternoon on the canals of Amsterdam with historian Koen Kleijn and iPhone photographer Annet de Graaf, “The Eye of Amsterdam” (IG: snapthecity). Love the rich history and creative energy of this city. Fijn om terug te zijn! 🇳🇱 https://t.co/ieFFVguKWw",7543,644,2018-06-17 18:40:41+00:00,2018-06-17
762,"""It’s a huge responsibility — both making sure I catch my son each time, and being a father. It’s the greatest joy of my life.” #ShotoniPhone by Mark B. @ThisDadsJourney. Happy Father’s Day to Mark and dads all around the world! https://t.co/dF2De9BFMQ",10667,1430,2018-06-17 09:12:55+00:00,2018-06-17
763,Wishing happiness and peace to everyone celebrating #EidAlFitr around the world. Eid Mubarak! 🌙,15295,3345,2018-06-14 19:01:16+00:00,2018-06-14
764,"“Some men see things as they are and say, why. I dream things that never were and say, why not.” Robert Kennedy called on Americans to build a better future together. Fifty years after his death, his life and ideals still inspire us. https://t.co/aQ3Ro72At6",8949,1715,2018-06-06 13:32:05+00:00,2018-06-06
765,"Good morning, developers! #WWDC18 is here, and we can’t wait to show you what we’ve been working on! https://t.co/d7YuKTmt6Y",17744,4035,2018-06-04 14:07:35+00:00,2018-06-04
766,Nothing inspires us more than fresh ideas. Meet a few of the 350+ talented #WWDC18 student scholarship winners! https://t.co/XHRQdgCugE,5736,1057,2018-06-04 00:19:48+00:00,2018-06-04
767,"This #MemorialDay, we remember the men and women who gave their lives to protect the freedoms we all cherish. We are forever indebted to these heroes and their families. 🇺🇸",6775,912,2018-05-28 12:56:39+00:00,2018-05-28
768,"This week at Apple Park, a Remembrance Table honors the men and women of our armed forces who made the ultimate sacrifice in service to their country. They will never be forgotten. #MemorialDay https://t.co/dobmWcLZcN",6599,1046,2018-05-25 14:17:04+00:00,2018-05-25
769,We are devastated by today’s tragic news from Texas. Our hearts go out to the families of the victims and everyone in the Santa Fe High School community.,7582,951,2018-05-18 17:02:04+00:00,2018-05-18
770,Thank you 🙏 @csdeagles for welcoming me and @NyleDiMarco today! Thrilled to work with you to expand coding education. #GAAD https://t.co/fCzFwqDwvv,2897,305,2018-05-17 17:54:06+00:00,2018-05-17
771,"Apple is celebrating Global Accessibility Awareness Day by making coding more inclusive for students across the country. Because when we say Everyone Can Code, we mean everyone. #GAAD https://t.co/Ew16JtxzJh",4067,1000,2018-05-17 13:36:25+00:00,2018-05-17
772,"Congratulations and thank you to the @DukeU class of 2018! Graduates, be fearless! https://t.co/XeDV9seX0E",3208,318,2018-05-13 16:30:29+00:00,2018-05-13
773,Hard to believe it’s been nearly 30 years since I was celebrating with my @DukeU classmates and these lifelong friends. I’m honored to join the #Duke2018 Commencement today! https://t.co/biPQ7taE8S,3761,305,2018-05-13 12:08:55+00:00,2018-05-13
774,"Happy #MothersDay to all the moms at Apple and around the world, who help children follow their hearts and realize their dreams.",10440,1368,2018-05-13 11:12:59+00:00,2018-05-13
775,Excited to be back at Duke for commencement and spend time with @JonScheyer @GraysonJAllen https://t.co/FkQI2srer4,4791,459,2018-05-11 22:35:06+00:00,2018-05-11
776,We’re committed to supporting powerful innovation that helps protect the planet. Fiers de travailler avec @RioTinto @Alcoa @JustinTrudeau et @phcouillard à de grandes innovations dans l’aluminium. 🌎 https://t.co/iThoPg0wCH,3326,732,2018-05-10 20:32:39+00:00,2018-05-10
777,"Teachers! We are inspired by the work you do every day, making a difference in the lives of future leaders and creators. Happy #TeacherAppreciationDay!",8515,1680,2018-05-08 14:20:03+00:00,2018-05-08
778,"20 years ago today, Steve introduced the world to iMac. It set Apple on a new course and forever changed the way people look at computers. https://t.co/GbKno7YBHl",52212,17315,2018-05-06 16:41:12+00:00,2018-05-06
779,¡Felicidades! @peopleenespanol #50MásBellos shot on iPhone X https://t.co/U2oZpZJiUO https://t.co/F0GrXl2LLJ,2258,373,2018-05-04 13:52:35+00:00,2018-05-04
780,Democracies depend on a free and diverse press. We’re grateful to journalists everywhere for the work many risk their lives to do. #WorldPressFreedomDay https://t.co/VrEXyTCgZF,2766,555,2018-05-03 22:35:54+00:00,2018-05-03
781,"Stories like Deanna’s inspire us to dream bigger and push harder every day. 
https://t.co/O7xJ9n1MHg",6816,1544,2018-05-01 15:37:27+00:00,2018-05-01
782,"It was an honor to host the #CBCTech2020 task force at Apple Park today for a conversation about diversity in tech. Thank you @RepBarbaraLee, @GKButterfield and @RepGregoryMeeks for your leadership. https://t.co/VKBVTq4wrH",1875,205,2018-05-01 01:13:51+00:00,2018-05-01
783,"""Think as creatively as possible and then just go for it!"" Stunning work, Ronaldo and @ArtAutism! #AutismAcceptance https://t.co/JM7oN2Tomg",1602,299,2018-04-24 16:52:24+00:00,2018-04-24
784,"It’s Children’s Day in Turkey! 🇹🇷 Thanks to 13-year-old Özgün Asya from Istanbul for this colorful self-portrait, created on iPad using Apple Pencil. https://t.co/N5EzH11F1x",9780,1843,2018-04-23 13:31:41+00:00,2018-04-23
785,Wishing everyone a happy #EarthDay2018! We all share this planet and a duty to protect it. 🌎🌍🌏,9428,1507,2018-04-22 18:12:05+00:00,2018-04-22
786,We’re celebrating Earth Day here at Apple. Thanks @ziggymarley for an inspired performance! 🎶 🌏 https://t.co/cuNvbzdbiA,5866,627,2018-04-21 01:57:45+00:00,2018-04-21
787,"In honor of Earth Day, we’re donating to @ConservationOrg for every device we receive from customers this month through our new program, Apple GiveBack 🌏 https://t.co/NmKimtkGpP",4249,839,2018-04-20 15:53:41+00:00,2018-04-20
788,"Throughout her life, Barbara Bush showed us all the importance of charity, literacy, and love of country. Our thoughts are with the entire Bush family as they mourn her passing. Rest In Peace.",8252,1013,2018-04-18 00:10:33+00:00,2018-04-18
789,"Every Apple store, every data center, every Apple corporate office — everywhere — is now powered by 100 percent renewable energy.
Link: https://t.co/glH7XTFy42",59655,14765,2018-04-09 22:57:32+00:00,2018-04-09
790,"Thanks to Apple customers around the world for helping raise more than $160 million for @RED, fighting the spread of HIV in Africa and bringing us closer to an AIDS-free generation. https://t.co/uUolpv5Kv6",7974,1860,2018-04-09 13:30:21+00:00,2018-04-09
791,Our hearts go out to the victims in Münster and their families today in the wake of another tragic attack. 🇩🇪,6876,940,2018-04-07 16:30:19+00:00,2018-04-07
792,"Apple loves Tokyo and our customers, employees, developers and partners across Japan! Apple Shinjuku is here for you. ぜひ遊びにきてください。🇯🇵 https://t.co/fSW1KTOapT",5386,933,2018-04-07 04:42:04+00:00,2018-04-07
793,"Great visit @LawsonStateCC. Alabama’s @ACCS_Education is the first to roll out the Swift Coding Curriculum statewide, and students here are learning new skills to show the world what’s possible. https://t.co/3HQKuOOeGr",2160,310,2018-04-04 20:30:56+00:00,2018-04-04
794,"Full of hope this morning, hearing from hundreds of Alabama students who are carrying Dr. King's legacy into the future. https://t.co/NDPimMl10A",3317,370,2018-04-04 18:10:06+00:00,2018-04-04
795,"It’s an honor to be in Birmingham celebrating Dr. King’s life today. ""Let us all hope that...in some not too distant tomorrow the radiant stars of love and brotherhood will shine over our great nation with all their scintillating beauty."" https://t.co/GN6T54hSqx",7776,1048,2018-04-04 16:50:33+00:00,2018-04-04
796,"From everyone at Apple, we send our sympathy and support to the team at YouTube and Google, especially the victims and their families.",38997,5777,2018-04-03 21:52:26+00:00,2018-04-03
797,"Wishing a #HappyEaster to people everywhere. May we all enjoy the blessings of peace, hope and kindness.",9848,1118,2018-04-01 14:05:28+00:00,2018-04-01
798,Chag Sameach to everyone around the world sharing the story of Passover tonight.,4137,478,2018-03-30 21:25:55+00:00,2018-03-30
799,Thanks to the students and faculty of Lane Tech for being our gracious hosts. Rich with history and forward-thinking — we couldn't ask for a better place to talk about the future of education. @ChiPubSchools https://t.co/YcriSm6eeB,5020,662,2018-03-27 19:53:04+00:00,2018-03-27
800,"Good morning, Chicago! We’re going back to school today for some exciting announcements in education. https://t.co/7FhJ927reO",13423,2288,2018-03-27 12:46:22+00:00,2018-03-27
801,"""In the field of public education the doctrine of 'separate but equal' has no place."" Thank you to Linda Brown for what you stood up for, and the impact it had on this nation. Rest In Peace. https://t.co/GCCslWTQHi",6175,1185,2018-03-27 00:41:27+00:00,2018-03-27
